w1  w2
58.375633121383544 -181.62436687861646
61.77620620385096 -178.22379379614904
75.64028233081308 -164.35971766918692
72.2726611693738 -167.7273388306262
79.34108274204982 -160.65891725795018
109.00573307958985 -130.99426692041015
125.83034404297494 -114.16965595702506
104.86020801206041 -135.1397919879396
108.56573009570458 -131.43426990429543
129.18886476098623 -110.81113523901377
132.35298640920385 -107.64701359079615
105.72649709001053 -134.27350290998947
83.16668414435482 -156.8333158556452
80.81183351302843 -159.18816648697157
73.50570743543312 -166.49429256456688
19.64223136217697 -220.35776863782303
-8.254539225623375 -248.25453922562338
0.05202783341792383 -239.94797216658208
23.08833790565313 -216.91166209434687
33.831685439563444 -206.16831456043656
38.24813321116244 -201.75186678883756
-58.54139438877837 -298.5413943887784
-45.61407742659002 -285.61407742659003
-21.855083514984933 -261.8550835149849
29.408567906334618 -210.5914320936654
95.60851298869511 -144.3914870113049
99.52540813170299 -140.474591868297
86.4018268118607 -153.5981731881393
51.53821254531885 -188.46178745468114
68.32760693916954 -171.67239306083047
113.1549171609536 -126.8450828390464
131.64750056647472 -108.35249943352528
143.89351935522654 -96.10648064477346
140.17185560394813 -99.82814439605187
120.12702218189771 -119.87297781810229
146.17133757520787 -93.82866242479213
151.6848498333643 -88.3151501666357
124.62784881218205 -115.37215118781795
123.74301409128519 -116.25698590871481
164.922875823579 -75.077124176421
198.7025019749736 -41.297498025026414
181.66095119306146 -58.339048806938536
147.33354133866172 -92.66645866133828
143.24382323792906 -96.75617676207094
163.62287492521227 -76.37712507478773
163.66912689706032 -76.33087310293968
149.22474148042107 -90.77525851957893
127.55255722274617 -112.44744277725383
98.11475406663567 -141.88524593336433
96.666638322547 -143.333361677453
96.34267696945471 -143.65732303054529
93.11983236751983 -146.88016763248015
91.71859152146908 -148.28140847853092
29.295314569882976 -210.70468543011702
-26.375885038279193 -266.3758850382792
-23.972037257199194 -263.9720372571992
21.82849544832925 -218.17150455167075
20.35697797349349 -219.64302202650651
13.252573154169113 -226.7474268458309
26.830847097046895 -213.1691529029531
32.487623430979966 -207.51237656902003
47.001711772196806 -192.9982882278032
63.889449632526066 -176.11055036747393
75.48942440694373 -164.51057559305627
52.81286481904454 -187.18713518095547
18.1369418113959 -221.8630581886041
24.924472773309848 -215.07552722669016
34.21148995625754 -205.78851004374246
33.64879662221802 -206.35120337778199
24.184997557570114 -215.8150024424299
6.8059571432600015 -233.19404285674
18.813009107415382 -221.18699089258462
-46.40585045114357 -286.4058504511436
-49.45862970181315 -289.45862970181315
1.4435425391816352 -238.55645746081836
7.519627538226815 -232.4803724617732
22.27230662743841 -217.7276933725616
61.28065854290707 -178.71934145709292
110.83124067485551 -129.1687593251445
92.80745129633715 -147.19254870366285
27.916550710830048 -212.08344928916995
29.466161663689487 -210.5338383363105
59.50701526947387 -180.49298473052613
100.00253015988937 -139.99746984011063
131.73878954048362 -108.26121045951638
145.1242109428613 -94.87578905713869
140.57087744075127 -99.42912255924873
119.71416834117737 -120.28583165882263
88.65512427163641 -151.3448757283636
93.04988860114689 -146.9501113988531
137.21664394553318 -102.78335605446682
125.70452517112926 -114.29547482887074
101.77602776834283 -138.22397223165717
120.26413692266081 -119.73586307733919
149.38904875478332 -90.61095124521668
136.80704914363375 -103.19295085636625
101.42168478492793 -138.57831521507205
113.77155366533226 -126.22844633466774
158.4337675474171 -81.56623245258291
180.38416269730172 -59.61583730269828
134.6612517522417 -105.3387482477583
90.64662099315866 -149.35337900684135
113.41163889400467 -126.58836110599533
122.01193615989772 -117.98806384010228
118.37139949552237 -121.62860050447763
112.37800882687816 -127.62199117312184
113.24064728215444 -126.75935271784556
95.71491060363178 -144.28508939636822
110.69131544950275 -129.30868455049725
115.15945642618956 -124.84054357381044
97.93495244291034 -142.06504755708966
94.02200719734945 -145.97799280265053
126.18032679413771 -113.81967320586229
141.7319369704719 -98.2680630295281
124.31273822811497 -115.68726177188503
94.31992504493974 -145.68007495506026
91.76134907435606 -148.23865092564392
95.36642148811734 -144.63357851188266
79.82772929437895 -160.17227070562103
68.31430706278252 -171.68569293721748
60.11559664841433 -179.88440335158566
63.29038077873565 -176.70961922126435
46.29066638537142 -193.70933361462858
7.208306196761895 -232.7916938032381
3.7589114878805954 -236.2410885121194
-3.1950889233016824 -243.19508892330168
-2.5630671355747836 -242.56306713557478
25.341257925318132 -214.65874207468187
15.970607447904968 -224.02939255209503
-13.394108123512979 -253.39410812351298
32.6881872638578 -207.3118127361422
47.43188416141357 -192.56811583858644
46.63875551162528 -193.36124448837472
46.94821807065865 -193.05178192934136
71.8304076444165 -168.16959235558352
90.21984138357175 -149.78015861642825
86.68782807298751 -153.31217192701249
52.68280539386751 -187.3171946061325
45.6616841629143 -194.3383158370857
66.77635996884511 -173.2236400311549
112.50391573809748 -127.49608426190252
127.72101444581857 -112.27898555418143
105.38390448608789 -134.61609551391211
51.345257662121185 -188.65474233787882
7.895881441012989 -232.104118558987
7.996664196830352 -232.00333580316965
32.89691246607572 -207.10308753392428
38.51761089498359 -201.4823891050164
45.856755997531295 -194.1432440024687
12.258856106338953 -227.74114389366105
-42.641302999406435 -282.64130299940643
-72.23049306387793 -312.23049306387793
-66.18731702826699 -306.187317028267
-24.606251348718608 -264.6062513487186
-7.498484276203726 -247.49848427620373
-61.12087349786497 -301.120873497865
-63.22178669353206 -303.22178669353207
-16.967795501962883 -256.9677955019629
9.705471350320297 -230.2945286496797
18.281167851209375 -221.71883214879063
38.6755036432528 -201.3244963567472
56.332665014942904 -183.6673349850571
36.37192311397621 -203.6280768860238
33.07798805852462 -206.92201194147538
35.41727249410451 -204.5827275058955
54.372667394725795 -185.6273326052742
108.41386437398796 -131.58613562601204
116.3836996050609 -123.6163003949391
90.0834874792299 -149.91651252077008
72.11403122793627 -167.88596877206373
60.56037448693768 -179.4396255130623
70.47786995226443 -169.52213004773557
73.18531594590922 -166.81468405409078
50.154546255247624 -189.84545374475238
22.951126962239414 -217.0488730377606
-1.953079602327762 -241.95307960232776
-10.654616309778703 -250.6546163097787
-42.591874738741815 -282.5918747387418
-110.79753118700002 -350.797531187
-175.96425162998867 -415.96425162998867
-220.58207579962667 -460.58207579962664
-218.4744784129257 -458.4744784129257
-220.4492018515389 -460.4492018515389
-182.3074577585412 -422.3074577585412
-113.10651805185448 -353.1065180518545
-78.53218724551698 -318.532187245517
-76.14978480444826 -316.14978480444825
-54.31690988162745 -294.31690988162745
-32.36019988172167 -272.36019988172166
-33.26170714745922 -273.2617071474592
-72.6525118182426 -312.6525118182426
-67.10385333237218 -307.1038533323722
-88.96843206535777 -328.9684320653578
-81.14898152974592 -321.1489815297459
-97.97441187428969 -337.9744118742897
-23.44430882342522 -263.4443088234252
-68.58551907143327 -308.5855190714333
-85.90722641967113 -325.90722641967113
-126.37226156479389 -366.3722615647939
-146.96512426590198 -386.965124265902
-135.46476183489855 -375.4647618348986
-125.63094679556025 -365.63094679556025
-128.7324159742766 -368.7324159742766
-129.45396949014275 -369.45396949014275
-82.64550938199818 -322.6455093819982
-70.29422103228943 -310.29422103228944
-81.74093586812342 -321.7409358681234
-87.98660654661353 -327.98660654661353
-66.65132800725223 -306.65132800725223
-58.563715306669565 -298.56371530666956
-49.93683124456311 -289.9368312445631
-74.07683794748117 -314.0768379474812
-90.47683624882305 -330.476836248823
-92.65469698635799 -332.654696986358
-66.67158176755402 -306.671581767554
-14.173003676640747 -254.17300367664075
7.536286963921612 -232.4637130360784
-37.27911598174841 -277.2791159817484
-54.21242933815347 -294.21242933815347
-26.652113831858976 -266.65211383185897
-21.737036179627008 -261.737036179627
-44.618153766047726 -284.6181537660477
-35.38512152307385 -275.38512152307385
13.404231097080807 -226.5957689029192
18.64291262369397 -221.35708737630603
-18.5314347811086 -258.5314347811086
-64.20591226673334 -304.2059122667333
-78.34396967616841 -318.3439696761684
-45.48060318906346 -285.48060318906346
-58.06184435086198 -298.061844350862
-128.18934312471447 -368.18934312471447
-159.01658598714812 -399.0165859871481
-138.81446678528164 -378.81446678528164
-101.29405254977382 -341.2940525497738
-66.42822242618104 -306.42822242618104
-84.72109892644539 -324.7210989264454
-102.74952358492374 -342.74952358492374
-114.03608502043063 -354.0360850204306
-173.4936082183458 -413.4936082183458
-180.20427151622377 -420.2042715162238
-149.5129043873226 -389.5129043873226
-106.26038592354689 -346.2603859235469
-84.15774666487732 -324.1577466648773
1.0790288396428878 -238.9209711603571
-24.405153445001364 -264.40515344500136
-58.260767690484045 -298.26076769048404
-25.941347340072753 -265.94134734007275
-8.403114197972627 -248.40311419797263
-72.05577318634916 -312.05577318634914
-150.75999129395404 -390.75999129395404
-185.22657141294212 -425.2265714129421
-96.33420831837338 -336.3342083183734
-57.281364235998815 -297.2813642359988
-156.77458076418316 -396.77458076418316
-156.75315508278572 -396.7531550827857
-142.45064816323887 -382.45064816323884
-144.04215754875577 -384.04215754875577
-116.49024991977964 -356.49024991977967
-133.60934813892254 -373.60934813892254
-110.12105724875573 -350.12105724875573
-99.20759064311507 -339.20759064311505
-99.72799135185643 -339.7279913518564
-75.14368901923581 -315.1436890192358
-71.4727557645815 -311.4727557645815
-51.09544346198663 -291.09544346198663
3.7815880406619726 -236.21841195933803
35.45492078099733 -204.54507921900267
12.074756370901923 -227.92524362909808
-11.18736002667265 -251.18736002667265
20.974973277865956 -219.02502672213404
72.88278355934608 -167.11721644065392
82.07206241723452 -157.92793758276548
56.37347063135212 -183.62652936864788
24.98763096267066 -215.01236903732934
20.52645382528362 -219.47354617471638
41.144906684425216 -198.85509331557478
47.08475615458565 -192.91524384541435
43.08382167289984 -196.91617832710017
54.12370104480533 -185.87629895519467
79.91879732875668 -160.08120267124332
102.32554130479912 -137.67445869520088
105.97935897714433 -134.02064102285567
113.47693525519207 -126.52306474480793
135.58114082692057 -104.41885917307943
116.20749950779738 -123.79250049220262
64.08531731341236 -175.91468268658764
71.3092690608205 -168.6907309391795
108.56121403989616 -131.43878596010384
91.8619452299813 -148.1380547700187
59.2002092558596 -180.7997907441404
66.1759729080045 -173.8240270919955
79.63924365235154 -160.36075634764848
53.237543330792036 -186.76245666920795
25.732107384737898 -214.2678926152621
21.179788923193883 -218.82021107680612
11.322842514237891 -228.6771574857621
36.22795374730822 -203.77204625269178
65.4227001336817 -174.5772998663183
68.98638673652432 -171.0136132634757
57.60626391684536 -182.39373608315464
45.79825010134345 -194.20174989865654
73.91317395745456 -166.08682604254545
89.99971342814843 -150.00028657185157
85.2047949571861 -154.7952050428139
78.15360693716184 -161.84639306283816
90.15328309132292 -149.84671690867708
112.27888071499456 -127.72111928500544
98.54962520728397 -141.45037479271605
72.39971658859396 -167.60028341140605
52.95557356305289 -187.0444264369471
37.24276713250083 -202.75723286749917
15.299852422967886 -224.7001475770321
15.56172497796706 -224.43827502203294
23.944056211764746 -216.05594378823525
54.045969903898836 -185.95403009610118
66.59346394115981 -173.40653605884017
37.686236716388066 -202.31376328361193
18.26311874051362 -221.73688125948638
15.770937967586176 -224.22906203241382
29.162856334929533 -210.83714366507047
-26.621906169064456 -266.62190616906446
-26.704366484103502 -266.7043664841035
19.053119131726817 -220.94688086827318
-17.399001662777668 -257.39900166277766
-45.683477474079154 -285.68347747407915
-60.83417924710785 -300.83417924710784
-77.2000343775908 -317.2000343775908
-10.109746465320313 -250.1097464653203
34.61315717669004 -205.38684282330996
31.698755547040044 -208.30124445295996
23.6852097324122 -216.3147902675878
-11.517768315108697 -251.5177683151087
-22.447779907889984 -262.44777990789
-56.01515051236583 -296.01515051236584
-64.05267778736061 -304.0526777873606
-56.76369981717699 -296.763699817177
-78.07534260270906 -318.07534260270904
-60.86161704121742 -300.8616170412174
-56.33567387324229 -296.3356738732423
-60.16408589188769 -300.1640858918877
-57.431507064676694 -297.4315070646767
-44.68374047041335 -284.68374047041334
-6.148882934497578 -246.14888293449758
-16.494090118715576 -256.4940901187156
-73.72110793122056 -313.72110793122056
-93.75757652763104 -333.75757652763104
-98.32296483676961 -338.32296483676964
-46.964602499195735 -286.96460249919573
-60.771352813936566 -300.7713528139366
-81.59008878110582 -321.5900887811058
-65.31700296888039 -305.3170029688804
-71.266777821696 -311.266777821696
-85.52238592406047 -325.5223859240605
-93.96952318249168 -333.9695231824917
-135.94958757005176 -375.9495875700518
-178.40874758748944 -418.4087475874894
-182.1941233550624 -422.1941233550624
-139.7328244892915 -379.7328244892915
-109.67956367489344 -349.6795636748934
-80.47534619687393 -320.47534619687394
-53.54098960014836 -293.54098960014835
-15.702259514478556 -255.70225951447856
3.982747352405568 -236.01725264759443
2.691743552549724 -237.30825644745028
-8.455661407190746 -248.45566140719075
-11.215418168815635 -251.21541816881563
-13.45411089216532 -253.45411089216532
-60.28816782122567 -300.28816782122567
-110.14203972874975 -350.14203972874975
-190.20151728606237 -430.20151728606237
-235.15225616765565 -475.15225616765565
-202.03237684086346 -442.03237684086344
